Paper Title,Authors,Year,Journal/Conference,DOI/URL,Abstract,Summary - In our words,Objective,Research Questions,Motivation,Approach Used,Algorithm/Model,Feature Engineering,Steps Followed,Dataset Used,Dataset Source Links,Dataset Size,Preprocessing Steps,Training & Testing Setup,Hardware/Software Used,Performance Metrics,Major Contributions,Novelty of Approach,Strengths,Weaknesses,Comparison with Previous Work,Identified Gaps,Dataset Limitations,Scalability Issues,Proposed Improvements,Possible Extensions,Citations Count,Application in Medical Education,Funding Source,Our observations/Notes,Direct URL,Origin
Phish Fighter: Self Updating Machine Learning Shield Against Phishing Kits Based on HTML Code Analysis,"Brezeanu, G., Archip, A., & Artene, C.-G. (2025)",2025,,10.1109/ACCESS.2025.3525998,"Phishing attacks are a growing threat that has evolved along with technological advancements. Existing detection methods struggle with constantly evolving tactics and ‘‘zero-day’’ attacks that exploit unknown vulnerabilities. This paper proposes a novel approach for identifying phishing web pages built on phishing kits and, consequently, detecting such attack attempts. Our method, Phish Fighter, analyzes the HTML code structure, focusing on recurring blocks across different phishing pages derived from the same source. These features are then fed to clustering and classification components to detect common structural patterns without relying on textual or visual content. This approach overcomes the limitations of existing solutions, and is robust against attacks that target various brands. Furthermore, we implemented a dedicated module for continuous data updates for the Phish Fighter. This module effectively recognizes even ‘‘zero-day’’ phishing attempts by analyzing only three pages associated with a new phishing kit. In addition, we successfully identified the phishing pages created by cloning the original source code of legitimate entities without requiring prior knowledge to distinguish such clones. The results support the efficiency and accuracy of this approach: weighted precision, recall and F1 score are all greater than 90%, and the respective micro-averaged metrics are above 95%.","The paper presents Phish Fighter, an innovative self-updating machine learning framework for defending against phishing kits through detailed HTML code analysis. It begins by extracting representative tag sequences from the DOM trees of web pages, involving preprocessing steps such as removing the head section, hidden elements, scripts, and normalizing synonymous tags to focus on structural essence. These sequences serve as features for clustering similar phishing templates using a customized DBSCAN algorithm with a weighted Levenshtein distance metric, allowing dynamic group formation without predefined cluster counts. Labeled clusters train a classifier to categorize new pages as belonging to known kits or uncertain. For uncertain instances, the system triggers re-clustering to incorporate emerging zero-day kits, ensuring adaptive detection. Evaluated on 4646 phishing pages from GitHub repositories and PhishTank, it successfully identified 32 distinct kits, handled cross-brand campaigns, and detected site clones, highlighting robustness against evolving threats while minimizing reliance on content or URLs.",Develop self-updating ML shield against phishing kits via HTML analysis to detect zero-day attacks.,,,"Quantitative, experimental: ML clustering and classification on HTML features.",,,Feature extraction from DOM tree; DBSCAN-based clustering; retraining on uncertain labels; tested on phishing pages from kits.,,"GitHub (Zphisher, Shark, etc.); PhishTank: https://phishtank.org",4646 phishing pages from various kits.,,,,,Identified 32 kits; detects clones and campaigns; handles zero-day kits; high similarity scores for same kits.,,,,,Misses URL/CSS/text variations; potential errors in clustering; no real-time integration.,,,,,,,,Innovative self-update for evolving threats; focuses on structure over content.,"R. Zieni, L. Massari, and M. C. Calzarossa, “Phishing or Not Phishing? A Survey on the Detection of Phishing Websites,” IEEE Access, vol. 11, pp. 18499–18519, 2023, doi: 10.1109/ACCESS.2023.3247135.",Recasens
Phishing or Not Phishing? A Survey on the Detection of Phishing Websites,"Zieni, R., Massari, L., & Calzarossa, M. C. (2023)",2023,,10.1109/ACCESS.2023.3247135,"Phishing is a security threat with serious effects on individuals as well as on the targeted brands. Although this threat has been around for quite a long time, it is still very active and successful. In fact, the tactics used by attackers have been evolving continuously in the years to make the attacks more convincing and effective. In this context, phishing detection is of primary importance. The literature offers many diverse solutions that cope with this issue and in particular with the detection of phishing websites. This paper provides a broad and comprehensive review of the state of the art in this field by discussing the main challenges and findings. More specifically, the discussion is centered around three important categories of detection approaches, namely, list-based, similarity-based and machine learning-based. For each category we describe the detection methods proposed in the literature together with the datasets considered for their assessment and we discuss some research gaps that need to be filled.","Comprehensive review of phishing website detection evolution, classifying approaches into list-based (black/white), similarity-based (textual/visual), feature-based (URL/HTML/network), and ML/DL/ensemble methods. Analyzes strengths/weaknesses, datasets (e.g., PhishTank, Alexa), third-party dependencies; identifies challenges like evasion, real-time needs, future directions in hybrid/robust models. Covers 2006-2022 papers, emphasizing phishing's persistence despite defenses.","Survey and categorize phishing website detection methods (statistical, machine learning, ensemble learning); review datasets, techniques, gaps.",,,Qualitative literature survey.,,,"N/A (survey); analyzes 100+ papers' methods, datasets, performance metrics (accuracy, F1-score).",,"PhishTank, Alexa, UCI, custom crawls; no single link.","N/A; reviewed papers use 100-100k samples (e.g., PhishTank: 10k phishing).",,,,,"List-based fast but limited coverage; similarity robust to visuals but computationally heavy; ML effective (95-99% accuracy) but feature-dependent; ensembles improve resilience; gaps in zero-day, multilingual detection.",,,,,"Evasion techniques; third-party reliance; imbalanced/incomplete datasets; lack of real-time, cross-language focus; need for explainable AI.",,,,,,,,"Balanced taxonomy; highlights ML shift; calls for adaptive, privacy-aware solutions.","Engin Kirda and Christopher Kruegel, “Protecting Users against Phishing Attacks,” The Computer Journal, vol. 49, no. 5, pp. 554–561, Sep. 2006, doi: 10.1093/comjnl/bxh169.",Recasens
Protecting Users against Phishing Attacks,"Kirda, E., & Kruegel, C. (2006)",2006,,10.1093/comjnl/bxh169,"Phishing is a form of online identity theft that aims to steal sensitive information such as online banking passwords and credit card information from users. Phishing scams have been receiving extensive press coverage because such attacks have been escalating in number and sophistication. According to a study by Gartner, 57 million US Internet users have identified the receipt of email linked to phishing scams and 2 million of them are estimated to have been tricked into giving away sensitive information. This paper presents a novel browser extension, AntiPhish, that aims to protect users against spoofed web site-based phishing attacks. To this end, AntiPhish tracks the sensitive information of a user and generates warnings whenever the user attempts to give away this information to a web site that is considered untrusted.","Introduces AntiPhish, a Mozilla browser plug-in that monitors user-entered sensitive data (e.g., passwords) and blocks transmission to non-registered domains. Handles JavaScript evasion by toggling it during input; demonstrated via Huntington Bank phishing example. Emphasizes user training limits, advocates automated defenses; prototype open-source.",Develop a browser extension (AntiPhish) to protect inexperienced users from spoofed website phishing attacks by tracking and preventing submission of sensitive information to untrusted sites.,,,"Prototype implementation in Mozilla; scenario-based testing (e.g., spoofed bank login).",,,"Prototype implementation in Mozilla; scenario-based testing (e.g., spoofed bank login).",,N/A,N/A,,,,,Effectively intercepts phishing by alerting on mismatched domains; preserves legitimate JS functionality; protects against form submissions and JS keyloggers.,,,,,Limited to Mozilla (IE planned); manual initial info storage; potential JS side-effects; assumes user enters master password correctly.,,,,,,,,Early automated anti-phishing tool; focuses on client-side tracking vs. blacklists.,,Recasens
Applicability of ML in spam and phishing email filtering: review and approaches,"Gangavarapu, Jaidhar & Chanduka",2020,,https://doi.org/10.1007/s10462-020-09814-9,"With the influx of technological advancements and the increased simplicity in communication, especially through emails, the upsurge in the volume of unsolicited bulk emails (UBEs) has become a severe threat to global security and economy. Spam emails not only waste users’ time, but also consume a lot of network bandwidth, and may also include malware as executable files. Alternatively, phishing emails falsely claim users’ personal information to facilitate identity theft and are comparatively more dangerous. Thus, there is an intrinsic need for the development of more robust and dependable UBE filters that facilitate automatic detection of such emails. There are several countermeasures to spam and phishing, including blacklisting and content-based filtering. However, in addition to content-based features, behavior-based features are well-suited in the detection of UBEs. Machine learning models are being extensively used by leading internet service providers like Yahoo, Gmail, and Outlook, to filter and classify UBEs successfully. There are far too many options to consider, owing to the need to facilitate UBE detection and the recent advances in this domain. In this paper, we aim at elucidating on the way of extracting email content and behavior-based features, what features are appropriate in the detection of UBEs, and the selection of the most discriminating feature set. Furthermore, to accurately handle the menace of UBEs, we facilitate an exhaustive comparative study using several state-of-the-art machine learning algorithms. Our proposed models resulted in an overall accuracy of 99% in the classification of UBEs. The text is accompanied by snippets of Python code, to enable the reader to implement the approaches elucidated in this paper.",,,,,,,,,,,,,,,,,,,,,,,,,,151,,,,https://link.springer.com/article/10.1007/s10462-020-09814-9,Recasens
Improving phishing email detection through deep learning with adaptive optimization,Hosseinzadeh et al.,2025,,https://doi.org/10.1038/s41598-025-20668-5,"Phishing email attacks are becoming increasingly sophisticated, placing a heavy burden on cybersecurity, which requires more advanced detection techniques. Attackers often craft emails that closely resemble those from trusted sources, making it difficult for users and traditional filters to distinguish between legitimate and malicious messages. This paper introduces a new hybrid deep learning and optimizer architecture for detecting phishing emails based on the Mountain Gazelle Optimizer (MGO). A hybrid architecture is proposed, comprising contextual embedding using Bidirectional Encoder Representations from Transformers (BERT), feature extraction with Convolutional Neural Network (CNN), Gated Recurrent Unit (GRU) temporal dependencies, and multi-head attention for refining the key feature focus in email text. The dataset used in this paper for phishing detection is obtained from the Kaggle website, which includes phishing and legitimate emails. Hyperparameter optimization with the MGO results in a robust model with good classification accuracy. Our experiments demonstrate improved accuracy, precision, recall, and F1 score, with values of 96.8%, 97.2%, 95.4%, and 96.3%, respectively, for enhanced phishing email detection compared to baseline models. Also, the model reduces false positives by 2.5% compared to state-of-the-art conventional methods. These results demonstrate the effectiveness of transformer-based embeddings, combined with advanced neural networks and optimization techniques, in mitigating phishing threats.",,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,https://www.nature.com/articles/s41598-025-20668-5,Recasens
Computer Vision Based Framework For Detecting Phishing Webpages,Cernica & Popescu,2020,,10.1109/RoEduNet51892.2020.9324850,"One of the most dangerous threats on the internet nowadays is phishing attacks. This type of attack can lead to data breaches, and with it to image and financial loss in a company. The most common technique to exploit this type of attack is by sending emails to the target users to trick them to send their credentials to the attacker servers. If the user clicks on the link from the email, then good detection is needed to protect the user credentials. Many papers presented Computer Vision as a good detection technique, but we will explain why this solution can generate lots of false positives in some important environments. This paper focuses on challenges of the Computer Vision detection technique and proposes a combination of multiple techniques together with Computer Vision technique in order to solve the challenges we have shown. We also will present a methodology to detect phishing attacks that will work with the proposed combination techniques.",,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,https://ieeexplore.ieee.org/document/9324850/citations#citations,Recasens
A semantic-based classification approach for an enhanced spam detection,"N Saidani, K Adi, MS Allili (2020)",2020,,,"In this paper, we explore the use of a text semantic analysis to improve the accuracy of spam detection. We propose a method based on two semantic level analysis. In the first level, we categorize emails by specific domains (e.g., Health, Education, Finance, etc.) to enable a separate conceptual view for spams in each domain. In the second level, we combine a set of manually-specified and automatically-extracted semantic features for spam detection in each domain. These features are meant to summarize the email content into compact topics discriminating spam from non-spam emails in an efficient way. We show that the proposed method enables a better spam detection compared to existing methods based on bag-of-words (BoW) and semantic content, and leads to more interpretable results.",,,,,,,,,,,,,,,,,,,,,,,,,,106,,,,,Smith
A comparative exploration of reputation systems for determining valid Indicators of Compromise,K Dirksen,2023,,,"In this thesis we present a first exploratory investigation into using reputation systems for threat exchanges. When using a reputation system, the data of a threat exchange cannot be directly used and instead a model of the underlying data is required as input for a threat exchange. We present such a model for a threat exchange. In this model, interactions between users are modelled based on the number of published IoCs that they have in common. This model is used on real world threat exchange data. As a sanity check on our data model, the resulting graph is explored to show that the model can be interpreted such that useful information can be obtained.",,,,,,,,,,,,,,,,,,,,,,,,,,0,,,"Thesis paper, but provides many useful citations to other sources that could be handy",,Smith
iMCircle: Automatic Mining of Indicators of Compromise from the Web,"P Zhang, J Ya, T Liu, Q Li, J Shi, Z Gu",2019,,,"With the rapidly evolving landscape of cyber threats, Indicators of Compromise (IOCs) are aggressively exchanged as forensic artifacts to help security professionals quickly identify and response cyber threats. Previous related studies mostly focus on extracting and generating IOCs from some fixed-point monitoring data sources, which are passive and time-consuming. In this paper, we present iMCircle, an innovation system that automatically mines IOCs from the Web by checking suspicious indicators with the help of open-source threat information. Based on the initial input of several suspicious indicators, iMCircle first collects their relevant public threat information from the Web and generates IOCs by checking whether those indicators are threat indicators in the target threat field. Second, it actively extracts new indicators from the search results as new inputs and checks them as described above. In that way, the system works in a circle and generates IOCs continuously. Running this system for almost two months in the real world, it has the appreciable performances on the active checking of suspicious indicators and the automatic generation of IOCs.",,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,Smith
Overconfidence in Phishing Email Detection,"J Wang, Y Li, HR Rao",2016,JAIS,10.17705/1jais.00442,"This study examines overconfidence in phishing email detection. Researchers believe that overconfidence (i.e., where one’s judgmental confidence exceeds one’s actual performance in decision making) can lead to one’s adopting risky behavior in uncertain situations. This study focuses on what leads to overconfidence in phishing detection. We performed a survey experiment with 600 subjects to collect empirical data for the study. In the experiment, each subject judged a set of randomly selected phishing emails and authentic business emails. Specifically, we examined two metrics of overconfidence (i.e., overprecision and overestimation). Results show that cognitive effort decreased overconfidence, while variability in attention allocation, dispositional optimism, and familiarity with the business entities in the emails all increased overconfidence in phishing email detection. The effect of perceived self-efficacy of detecting phishing emails on overconfidence was marginal. In addition, all confidence beliefs poorly predicted detection accuracy and poorly explained its variance, which highlights the issue of relying on them to guide one’s behavior in detecting phishing. We discuss mechanisms to reduce overconfidence.",,,,,,,,,,,,,,,,,,,,,,,,,,185,,,,,Smith
An Effective Cybersecurity Awareness Training Model: First Defense of an Organizational Security Strategy,"B Dash, MF Ansari",2022,,,"Security Education Training and Awareness plays a dynamic role for organizations in endorsing resources' thoughtfulness and accessibility. This paper determines the importance of security awareness training in dealing with cyber threats. This research uses the Technology Acceptance Model (TAM), indicating that at-risk employees' behavior and information security awareness training execution are successful interventions. Yet, those investigations did not examine Artificial Intelligence (AI) enabled training, so this study fills that literature gap. This analysis used a qualitative research design. The article examines employees' behavior and the effectiveness of AI-based security awareness training programs. The study here helps analyze information security awareness training in the workplace, encouraging behavioral transformations that would restrain data breaches by incorporating the users' exposure and the stringency of coercion and the retort to peril in prophesying behavior discretions.",,,,,,,,,,,,,,,,,,,,,,,,,,141,,,,,Smith
Detecting Phishing SMS Based on Multiple Correlation Algorithms,G Sonowal,2020,,,"The SMS phishing is another method where the phisher operates the SMS as a medium to communicate with the victims and this method is identified as smishing (SMS + phishing). Researchers promoted several anti-phishing methods where the correlation algorithm is applied to explore the relevancy of the features since there are numerous features in the features corpus. The correlation algorithm assesses the rank of the features that is the highest rank leads to the more relevant to the appropriate assignment. Therefore, this paper analyses four rank correlation algorithms particularly Pearson rank correlation, Spearman’s rank correlation, Kendall rank correlation, and Point biserial rank correlation with a machine-learning algorithm to determine the best features set for detecting Smishing messages. The result of the investigation reveals that the AdaBoost classifier offered better accuracy. Further analysis shows that the classifier with the ranking algorithm that is Kendall rank correlation appeared superior accuracy than the other correlation algorithms. The inferred of this experiment confirms that the ranking algorithm was able to reduce the dimension of features with 61.53% and presented an accuracy of 98.40%.",,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,Smith
Phishnet: predictive blacklisting to detect phishing attacks,"P Prakash, M Kumar, RR Kompella, M Gupta",2010,,,"Phishing has been easy and effective way for trickery and deception on the Internet. While solutions such as URL blacklisting have been effective to some degree, their reliance on exact match with the blacklisted entries makes it easy for attackers to evade. We start with the observation that attackers often employ simple modifications (e.g., changing top level domain) to URLs. Our system, PhishNet, exploits this observation using two components. In the first component, we propose five heuristics to enumerate simple combinations of known phishing sites to discover new phishing URLs. The second component consists of an approximate matching algorithm that dissects a URL into multiple components that are matched individually against entries in the blacklist. In our evaluation with real-time blacklist feeds, we discovered around 18,000 new phishing URLs from a set of 6,000 new blacklist entries. We also show that our approximate matching algorithm leads to very few false positives (3%) and negatives (5%).",,,,,,,,,,,,,,,,,,,,,,,,,,604,,,,,Smith
You've been warned: an empirical study of the effectiveness of web browser phishing warnings,"S Egelman, LF Cranor, J Hong",2008,,,"Many popular web browsers are now including active phishing warnings after previous research has shown that passive warnings are often ignored. In this laboratory study we examine the effectiveness of these warnings and examine if, how, and why they fail users. We simulated a spear phishing attack to expose users to browser warnings. We found that 97% of our sixty participants fell for at least one of the phishing messages that we sent them. However, we also found that when presented with the active warnings, 79% of participants heeded them, which was not the case for the passive warning that we tested---where only one participant heeded the warnings. Using a model from the warning sciences we analyzed how users perceive warning messages and offer suggestions for creating more effective warning messages within the phishing context.",,,,,,,,,,,,,,,,,,,,,,,,,,951,,,,,Smith
APOLLO: A GPT-based tool to detect phishing emails and generate explanations that warn users,"Desolda, G., Greco, F., & Viganò, L.",2025,,,"Phishing is one of the most prolific cybercriminal activities, with attacks becoming increasingly sophisticated. It is, therefore, imperative to explore novel technologies to improve user protection across both technical and human dimensions. Large Language Models (LLMs) offer significant promise for text processing in various domains, but their use for defense against phishing attacks still remains scarcely explored. In this paper, we present APOLLO, a tool based on OpenAI’s GPT-4o to detect phishing emails and generate explanation messages to users about why a specific email is dangerous, thus improving their decision-making capabilities. We have evaluated the performance of APOLLO in classifying phishing emails; the results show that GPT-4o has exemplary capabilities in classifying phishing emails (97% accuracy) and that this performance can be further improved by integrating data from third-party services, resulting in a near-perfect classification rate (99% accuracy). To assess the perception of the explanations generated by this tool, we also conducted a study with 20 participants, comparing four different explanations presented as phishing warnings. We compared the LLM-generated explanations to four baselines: a manually crafted warning, and warnings from Chrome, Firefox, and Edge browsers. The results show that not only the LLM-generated explanations were perceived as high quality, but also that they can be more understandable, interesting, and trustworthy than the baselines. These findings suggest that using LLMs as a defense against phishing is a very promising approach, with APOLLO representing a proof of concept in this research direction.",,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,https://dl.acm.org/doi/full/10.1145/3733049,Recasens